"Title:","Author:","Publisher","Published Date:","Format:","Page number:","Series:","Vol:","Language:","ISBN:","Page read","Item_Url","Icon_Path","Photo_Path","Book Cover","Summary","Location:","Price:","Category:","RATE","Date added:","Copy","Read","Favorite","Comments","Bookshelf:","List Type"
"Priya Saini : Stree Aur Deah","V, Markandey","Vani Prakashan","","Paperback","0","","","hi","9789350727652","0","https://play.google.com/store/books/details?id=inA9DwAAQBAJ&source=gbs_api","/HandyLibrary/Icons/Img_9789350727652.png","/HandyLibrary/Photos/Img_9789350727652.png","https://books.google.com/books/content?id=inA9DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","","","250.0","Juvenile Fiction","","7/22/2020","","","","","Hindi",""
"जमुना के तीर #copy 1","Devi, Mahasweta; Gupta, Sushil","","0-0-0","Paperback","0","","","","9789386799579","0","https://www.goodreads.com/book/show/40108391","/HandyLibrary/Icons/Img_9789386799579.png","/HandyLibrary/Photos/Img_9789386799579.png","","","","195.0","Others","4.0","7/22/2020","1","","","","Hindi",""
"जमुना के तीर #copy 2","Devi, Mahasweta; Gupta, Sushil","","0-0-0","Paperback","0","","","","9789386799579","0","https://www.goodreads.com/book/show/40108391","/HandyLibrary/Icons/Img_9789386799579.png","/HandyLibrary/Photos/Img_9789386799579.png","","","","195.0","Others","4.0","7/22/2020","2","","","","Hindi",""
"आत्मिका","Verma, Mahadevi","Rajpal","2005-0-0","Paperback","102","","","hin","9788170284963","0","https://www.goodreads.com/book/show/30067764","/HandyLibrary/Icons/Img_9788170284963.png","/HandyLibrary/Photos/Img_9788170284963.png","https://books.google.com/books/content?id=L7cg5-0KZzwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">Mahadevi Verma's poems collection.</p>
","","175.0","Later","","7/22/2020","","","","","Hindi",""
"बीच बहस में","Verma, Nirmal","Vani Prakashan","2017-1-1","Paperback","128","","","hin","9789387155664","0","https://www.goodreads.com/book/show/51052529","/HandyLibrary/Icons/Img_9789387155664.png","/HandyLibrary/Photos/Img_9789387155664.png","https://books.google.com/books/content?id=rgvhDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">Beech Bahas Mein [hardcover] Nirmal Verma [Jan 01, 2017]</p>
","","375.0","Literary Criticism","5.0","7/22/2020","","","","","Hindi",""
"Rangamanca evam stri","V, ","","2018","Paperback","103","","","en","9788126730186","0","http://books.google.co.in/books?id=-KyDtgEACAAJ&dq=9788126730186&hl=&source=gbs_api","/HandyLibrary/Icons/Img_9788126730186.png","/HandyLibrary/Photos/Img_9788126730186.png","","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">On women in theater in India.</p>
","","295.0","Others","","7/22/2020","","","","","Hindi",""
"Vikramovarshi (Sanskrit Classics)","V, Kālidāsa","Rajpal & Sons","2008-0-0","Paperback","0","","","hin","9788170287766","0","https://www.goodreads.com/book/show/25893360-vikramovarshi","/HandyLibrary/Icons/Img_9788170287766.png","/HandyLibrary/Photos/Img_9788170287766.png","https://books.google.com/books/content?id=Fu4YuOvUa2gC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">&#2325;&#2357;&#2367;&#2325;&#2369;&#2354; &#2327;&#2369;&#2352;&#2370; &#2325;&#2366;&#2354;&#2367;&#2342;&#2366;&#2360; &#2344;&#2375; &#2332;&#2361;&#2366;&#2305; &#2360;&#2306;&#2360;&#2381;&#2325;&#2371;&#2340; &#2360;&#2366;&#2361;&#2367;&#2340;&#2381;&#2351; &#2350;&#2375;&#2306; &#2313;&#2330;&#2381;&#2330;&#2325;&#2379;&#2335;&#2367; &#2325;&#2375; &#2350;&#2361;&#2366;&#2325;&#2366;&#2357;&#2381;&#2351;&#2379;&#2306; &#2324;&#2352; &#2326;&#2306;&#2337;&#2325;&#2366;&#2357;&#2381;&#2351;&#2379;&#2306; &#2325;&#2368; &#2352;&#2330;&#2344;&#2366; &#2325;&#2368;, &#2357;&#2361;&#2368;&#2306; &#2313;&#2340;&#2381;&#2325;&#2371;&#2359;&#2381;&#2335; &#2344;&#2366;&#2335;&#2325;&#2379;&#2306; &#2325;&#2366; &#2349;&#2368; &#2360;&#2371;&#2332;&#2344; &#2325;&#2367;&#2351;&#2366; &#2404; &#2357;&#2367;&#2325;&#2381;&#2352;&#2350;&#2379;&#2352;&#2381;&#2357;&#2358;&#2368; &#2340;&#2341;&#2366; &#2350;&#2366;&#2354;&#2357;&#2367;&#2325;&#2366;&#2327;&#2381;&#2344;&#2367;&#2350;&#2367;&#2340;&#2381;&#2352; &#2313;&#2344;&#2325;&#2375; &#2354;&#2379;&#2325;&#2346;&#2381;&#2352;&#2367;&#2351; &#2344;&#2366;&#2335;&#2325; &#2361;&#2376;&#2306; &#2404; &#2342;&#2379;&#2344;&#2379;&#2306; &#2361;&#2368; &#2344;&#2366;&#2335;&#2325;&#2379;&#2306; &#2350;&#2375;&#2306; &#2344;&#2366;&#2351;&#2325; &#2325;&#2366; &#2344;&#2366;&#2351;&#2367;&#2325;&#2366; &#2360;&#2375; &#2309;&#2325;&#2360;&#2381;&#2350;&#2366;&#2340; &#2350;&#2367;&#2354;&#2344;, &#2360;&#2306;&#2351;&#2379;&#2327;, &#2357;&#2367;&#2351;&#2379;&#2327; &#2324;&#2352; &#2309;&#2306;&#2340; &#2350;&#2375;&#2306; &#2346;&#2369;&#2344;&#2352;&#2381;&#2350;&#2367;&#2354;&#2344; &#2361;&#2379;&#2340;&#2366; &#2361;&#2376; &#2404; &#2351;&#2361; &#2325;&#2366;&#2354;&#2367;&#2342;&#2366;&#2360; &#2325;&#2368; &#2361;&#2368; &#2357;&#2367;&#2358;&#2375;&#2359;&#2340;&#2366; &#2361;&#2376; &#2325;&#2367; &#2344;&#2366;&#2351;&#2325; &#2344;&#2366;&#2351;&#2367;&#2325;&#2366; &#2325;&#2375; &#2360;&#2369;&#2326;-&#2342;&#2369;&#2326; &#2350;&#2375;&#2306; &#2332;&#2337;&#2364;-&#2346;&#2381;&#2352;&#2325;&#2371;&#2340;&#2367; &#2349;&#2368; &#2350;&#2369;&#2326;&#2352;&#2367;&#2340; &#2361;&#2379; &#2313;&#2336;&#2340;&#2368; &#2361;&#2376; &#2404;</p>
","","125.0","India","4.0","7/22/2020","","","","","Hindi",""
"Ek Aur Devdas","Joshi, Maalti; Prasad, Jai Shankar","Sākshī Prakāśana","0-0-0","Paperback","144","","","en","9788186265277","0","https://www.goodreads.com/book/show/41080454-ek-aur-devdas","/HandyLibrary/Icons/Img_9788186265277.png","/HandyLibrary/Photos/Img_9788186265277.png","","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">Short stories by a well known Hindi writer.</p>
","","100.0","Short stories, Hindi","","7/22/2020","","","","","Hindi",""
"Ek Aur Devdas #copy 1","Joshi, Maalti; Prasad, Jai Shankar","Sākshī Prakāśana","0-0-0","Paperback","144","","","en","9788186265277","0","https://www.goodreads.com/book/show/41080454-ek-aur-devdas","/HandyLibrary/Icons/Img_9788186265277.png","/HandyLibrary/Photos/Img_9788186265277.png","","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">Short stories by a well known Hindi writer.</p>
<br>
","","100.0","Short stories, Hindi","","7/22/2020","1","","","","Hindi",""
"Na Zami Apni Na Falak Apna","Joshi, Malti","","0-0-0","Paperback","0","","","","9789384456139","0","https://www.goodreads.com/book/show/29235819-na-zami-apni-na-falak-apna","/HandyLibrary/Icons/Img_9789384456139.png","/HandyLibrary/Photos/Img_9789384456139.png","","","","100.0","Others","4.0","7/22/2020","","","","","Hindi",""
"Hum Ek Umra Se Wakif Hain","Parsai, Harishankar","Rajkamal Prakashan","2020-06-01","Paperback","144","","","hi","9789388183543","0","https://play.google.com/store/books/details?id=dGbpDwAAQBAJ&source=gbs_api","/HandyLibrary/Icons/Img_9789388183543.png","/HandyLibrary/Photos/Img_9789388183543.png","https://books.google.com/books/content?id=dGbpDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">&#2346;&#2352;&#2360;&#2366;&#2312; &#2332;&#2376;&#2360;&#2366; &#2348;&#2337;&#2364;&#2366; &#2352;&#2330;&#2344;&#2366;&#2325;&#2366;&#2352; &#2332;&#2348; &#8216;&#2361;&#2350; &#2311;&#2325; &#2313;&#2360; &#2360;&#2375; &#2357;&#2366;&#2325;&#2367;&#2347; &#2361;&#2376;&#2306;&#8217; &#2361;&#2379;&#2344;&#2375; &#2325;&#2368; &#2348;&#2366;&#2340; &#2325;&#2352;&#2340;&#2366; &#2361;&#2376; &#2340;&#2379; &#2313;&#2360;&#2325;&#2366; &#2350;&#2340;&#2354;&#2348; &#2360;&#2367;&#2352;&#2381;&#2347; &#2313;&#2340;&#2344;&#2366; &#2361;&#2368; &#2344;&#2361;&#2368;&#2306; &#2361;&#2379;&#2340;&#2366;, &#2325;&#2381;&#2351;&#2379;&#2306;&#2325;&#2367; &#2313;&#2360;&#2325;&#2368; &#8216;&#2313;&#2350;&#2381;&#2352;&#8217; &#2319;&#2325; &#2351;&#2369;&#2327; &#2325;&#2366; &#2346;&#2352;&#2381;&#2351;&#2366;&#2351; &#2348;&#2344; &#2330;&#2369;&#2325;&#2368; &#2361;&#2379;&#2340;&#2368; &#2361;&#2376;&#2404; &#2311;&#2360;&#2354;&#2367;&#2319; &#2351;&#2361; &#2325;&#2371;&#2340;&#2367; &#2346;&#2352;&#2360;&#2366;&#2312; &#2332;&#2368; &#2325;&#2375; &#2332;&#2368;&#2357;&#2344;&#2366;&#2354;&#2375;&#2326; &#2325;&#2375; &#2360;&#2366;&#2341;-&#2360;&#2366;&#2341; &#2319;&#2325; &#2354;&#2350;&#2381;&#2348;&#2375; &#2352;&#2330;&#2344;&#2366;&#2340;&#2381;&#2350;&#2325; &#2342;&#2380;&#2352; &#2325;&#2366; &#2349;&#2368; &#2309;&#2306;&#2325;&#2344; &#2361;&#2376;&#2404; &#2346;&#2352;&#2360;&#2366;&#2312; &#2332;&#2368; &#2344;&#2375; &#2311;&#2360; &#2346;&#2369;&#2360;&#2381;&#2340;&#2325; &#2350;&#2375;&#2306; &#2309;&#2346;&#2344;&#2375; &#2332;&#2368;&#2357;&#2344; &#2325;&#2368; &#2313;&#2344; &#2357;&#2367;&#2349;&#2367;&#2344;&#2381;&#2344; &#2360;&#2381;&#2341;&#2367;&#2340;&#2367;&#2351;&#2379;&#2306; &#2324;&#2352; &#2328;&#2335;&#2344;&#2366;&#2323;&#2306; &#2325;&#2366; &#2357;&#2352;&#2381;&#2339;&#2344; &#2325;&#2367;&#2351;&#2366; &#2361;&#2376;, &#2332;&#2367;&#2344;&#2350;&#2375;&#2306; &#2344; &#2325;&#2375;&#2357;&#2354; &#2313;&#2344;&#2325;&#2375; &#2352;&#2330;&#2344;&#2366;&#2325;&#2366;&#2352; &#2357;&#2381;&#2351;&#2325;&#2381;&#2340;&#2367;&#2340;&#2381;&#2357; &#2325;&#2366; &#2344;&#2367;&#2352;&#2381;&#2350;&#2366;&#2339; &#2361;&#2369;&#2310;, &#2348;&#2354;&#2381;&#2325;&#2367; &#2313;&#2344;&#2325;&#2368; &#2354;&#2375;&#2326;&#2344;&#2368; &#2325;&#2379; &#2349;&#2368; &#2319;&#2325; &#2344;&#2312; &#2343;&#2366;&#2352; &#2350;&#2367;&#2354; &#2360;&#2325;&#2368;&#2404; &#2313;&#2344;&#2325;&#2366; &#2360;&#2350;&#2370;&#2330;&#2366; &#2332;&#2368;&#2357;&#2344; &#2319;&#2325; &#2360;&#2325;&#2381;&#2352;&#2367;&#2351; &#2348;&#2369;&#2342;&#2381;&#2343;&#2367;&#2332;&#2368;&#2357;&#2368; &#2325;&#2366; &#2332;&#2368;&#2357;&#2344; &#2352;&#2361;&#2366;&#2404; &#2357;&#2375; &#2360;&#2342;&#2366; &#2360;&#2367;&#2342;&#2381;&#2343;&#2366;&#2344;&#2381;&#2340; &#2325;&#2379; &#2325;&#2352;&#2381;&#2350; &#2360;&#2375; &#2332;&#2379;&#2337;&#2392;&#2352; &#2330;&#2354;&#2375; &#2324;&#2352; &#2309;&#2346;&#2344;&#2368; &#2352;&#2330;&#2344;&#2366;&#2340;&#2381;&#2350;&#2325;&#2340;&#2366; &#2346;&#2352; &#2325;&#2366;&#2354;&#2381;&#2346;&#2344;&#2367;&#2325; &#2351;&#2341;&#2366;&#2352;&#2381;&#2341;&#2357;&#2366;&#2342; &#2325;&#2368; &#2331;&#2366;&#2351;&#2366; &#2340;&#2325; &#2344;&#2361;&#2368;&#2306; &#2346;&#2337;&#2345;&#2375; &#2342;&#2368;&#2404; &#2311;&#2360;&#2354;&#2367;&#2319; &#2310;&#2325;&#2360;&#2381;&#2350;&#2367;&#2325; &#2344;&#2361;&#2368;&#2306; &#2325;&#2367; &#2311;&#2360; &#2346;&#2369;&#2360;&#2381;&#2340;&#2325; &#2350;&#2375;&#2306; &#2361;&#2350; &#2313;&#2344;&#2381;&#2361;&#2375;&#2306; &#2357;&#2367;&#2349;&#2367;&#2344;&#2381;&#2344; &#2310;&#2344;&#2381;&#2342;&#2379;&#2354;&#2344;&#2352;&#2340; &#2360;&#2306;&#2327;&#2336;&#2344;&#2379;&#2306; &#2325;&#2375; &#2325;&#2369;&#2358;&#2354; &#2360;&#2306;&#2327;&#2336;&#2344;&#2325;&#2352;&#2381;&#2340;&#2366; &#2325;&#2375; &#2352;&#2370;&#2346; &#2350;&#2375;&#2306; &#2349;&#2368; &#2342;&#2375;&#2326; &#2346;&#2366;&#2340;&#2375; &#2361;&#2376;&#2306;&#2404; &#2311;&#2360;&#2325;&#2375; &#2309;&#2354;&#2366;&#2357;&#2366; &#2351;&#2361; &#2325;&#2371;&#2340;&#2367; &#2313;&#2344;&#2325;&#2368; &#2360;&#2361;&#2332; &#2357;&#2381;&#2351;&#2306;&#2327;&#2381;&#2351;&#2346;&#2381;&#2352;&#2343;&#2366;&#2344; &#2358;&#2376;&#2354;&#2368; &#2350;&#2375;&#2306; &#2357;&#2367;&#2349;&#2367;&#2344;&#2381;&#2344; &#2325;&#2381;&#2359;&#2375;&#2340;&#2381;&#2352;&#2379;&#2306; &#2350;&#2375;&#2306; &#2325;&#2366;&#2352;&#2381;&#2351;&#2352;&#2340; &#2357;&#2381;&#2351;&#2325;&#2381;&#2340;&#2367;&#2351;&#2379;&#2306; &#2360;&#2375; &#2349;&#2368; &#2346;&#2352;&#2367;&#2330;&#2367;&#2340; &#2325;&#2352;&#2366;&#2340;&#2368; &#2361;&#2376;, &#2332;&#2379; &#2325;&#2367;&#2360;&#2368; &#2349;&#2368; &#2340;&#2352;&#2361; &#2313;&#2344;&#2360;&#2375; &#2332;&#2369;&#2337;&#2364;&#2375;&#2404; &#2325;&#2361;&#2344;&#2366; &#2344; &#2361;&#2379;&#2327;&#2366; &#2325;&#2367; &#2346;&#2352;&#2360;&#2366;&#2312; &#2332;&#2368; &#2325;&#2366; &#2351;&#2361; &#2360;&#2306;&#2360;&#2381;&#2350;&#2352;&#2339;&#2366;&#2340;&#2381;&#2350;&#2325; &#2310;&#2340;&#2381;&#2350;&#2325;&#2341;&#2381;&#2351; &#2313;&#2344; &#2340;&#2350;&#2366;&#2350; &#2346;&#2366;&#2336;&#2325;&#2379;&#2306; &#2324;&#2352; &#2352;&#2330;&#2344;&#2366;&#2325;&#2366;&#2352;&#2379;&#2306; &#2325;&#2375; &#2354;&#2367;&#2319; &#2346;&#2381;&#2352;&#2375;&#2352;&#2339;&#2366;&#2346;&#2381;&#2352;&#2342; &#2361;&#2376; &#2332;&#2379; &#2325;&#2367; &#2319;&#2325; &#2348;&#2369;&#2344;&#2367;&#2351;&#2366;&#2342;&#2368; &#2360;&#2366;&#2350;&#2366;&#2332;&#2367;&#2325; &#2348;&#2342;&#2354;&#2366;&#2357; &#2350;&#2375;&#2306; &#2360;&#2366;&#2361;&#2367;&#2340;&#2381;&#2351;&#2325;&#2366;&#2352; &#2325;&#2368; &#2349;&#2368; &#2319;&#2325; &#2352;&#2330;&#2344;&#2366;&#2340;&#2381;&#2350;&#2325; &#2349;&#2370;&#2350;&#2367;&#2325;&#2366; &#2325;&#2379; &#2360;&#2381;&#2357;&#2368;&#2325;&#2366;&#2352; &#2325;&#2352;&#2340;&#2375; &#2361;&#2376;&#2306; &#2404;</p>
","","150.0","Others","","7/22/2020","","","","","Hindi",""
"जाने पहचाने लोग #copy 2","Parsai, Harishankar","राजकमल प्रकाशन","0-0-0","Paperback","0","","","","9789388183536","0","https://www.goodreads.com/book/show/43079188","/HandyLibrary/Icons/Img_9789388183536.png","/HandyLibrary/Photos/Img_9789388183536.png","","","","150.0","Regional-india","1.5","7/22/2020","2","","","","Hindi",""
"शिकायत मुझे भी है","Parsai, Harishankar","राजकमल प्रकाशन","2004-0-0","Paperback","114","","","hin","9788126708604","0","https://www.goodreads.com/book/show/10844240","/HandyLibrary/Icons/Img_9788126708604.png","/HandyLibrary/Photos/Img_9788126708604.png","https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343040154l/10844240._SX98_.jpg","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">A collection of Hindi Satires by Harishankar Parsai.</p>
","","150.0","Hindi","4.0","7/22/2020","","","","","Hindi",""
"तिन पहाड़","Sobti], कृष्णा सोबती [Krishna","Katha","0-0-0","Paperback","220","","","en","9788126725960","0","https://www.goodreads.com/book/show/38492495","/HandyLibrary/Icons/Img_9788126725960.png","/HandyLibrary/Photos/Img_9788126725960.png","https://books.google.com/books/content?id=cRqS3DNG838C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api","<p dir=""ltr"" style=""margin-top:0; margin-bottom:0;"">Tin Pahar</p>
","","75.0","Would-read-it-again","3.5","7/22/2020","","","","","Hindi",""
"माटी कहे कुम्हार से","Parsai, Harishankar","Vāṇī Prakāśana","0-0-0","Paperback","179","","","","9788170556756","0","https://www.goodreads.com/book/show/15696621","/HandyLibrary/Icons/Img_9788170556756.png","/HandyLibrary/Photos/Img_9788170556756.png","","","","395.0","Others","4.0","7/22/2020","","","","","Hindi",""
