handleId, fieldType, name, description, productImageUrl, collection, isbn, price, visible, inventory, additionalInfoTitle1, additionalInfoDescription1
9788171788200, Product, Ek Violin Samandar Ke Kinare, Ek Violin Samandar Ke Kinare - Krishna Chander, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788171788200.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=rhyX%2F4KO2vql3HP3yx8xira6jvstQeD1p001jWxWZEW00siScMnC4hgoljSFmgkx7hD%2B0BgbHjXMYaEkn5RdjejeagiKcYaRyF0OtxMXXBfC3Da6aPHablk%2FtAZE9bOoHXD1UqQ3D2AVG%2BDNrPY%2BHSPZq6hDi3hE6O1O8eXZ4XfU2YCCAajROJYyRxpuGdnhSCp%2FayOBi3T0rsPJciBis7gXwt5TtTMpfIeZRM5E%2FKirtw42oZcaSQ4ebr6HEEt3bQfIJbDWqKvtQnwByum4Cg4bxHcGlHNaQfNu3Cc0rLwVRz2hbobYGiFAJeEJIPHr868Eo4iyvG1BhBfylyuHHA%3D%3D, Hindi, 9788171788200, 95, TRUE, 2, Written By Krishna Chander, Ek Violin Samandar Ke Kinare - Krishna Chander
9788171788521, Product, शेष यात्रा, शेष यात्रा - Usha Priyamvada, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788171788521.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=pVkIaDR77kwXPzA5xln4L6vVKVNiRKMRXuf9UULWXjEDirkPOzB4dfkQ44q%2FPzmecriq%2Fi8ZcG7q8s%2Fymi0oGXt7ZiMpYysHEbnRHJ5nFCMwM8Qlq7l3EnsjTwM32gOR6qyENM7YAmNBq12KTYU3vvC8lXKNM8FFCIyWOr%2FB4v9l6DgVYTcLNVy%2FK8Dv%2BJddF6bzBUo9pkmpdSnjuzHqwG4WIXL1gVicUJxS3lJkRoSk2W86cG9JmQ6zx%2B8OIy0y0IJROC4wWjP9ULzt0oftkSk%2BnvK67Pr72ZiAuKmwozK9EJrnDY9SEzyPWmZc3v4g%2FevqHTdE7zUQMoU6GDFesA%3D%3D, Hindi, 9788171788521, 150.0, TRUE, 1, Written By Usha Priyamvada, शेष यात्रा - Usha Priyamvada
9788171789061, Product, तुलसीदास चन्दन घिसैं, तुलसीदास चन्दन घिसैं - Harishankar Parsai, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788171789061.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=xn%2FCGqwngX5M5yZkQ2DfWFEsa60V2HqQjHuLplX%2FoyK6yXYR2VnAC9ND%2FV%2F7xStnbWUHqGNa4cs7DbPnLBoae1tI%2BxKlKYfiCQKKwbU9lQWkIPk6VlX73Bl4d1c5yduYfsLhMF2X8GptAKaor9NBe7ti2WAs%2BGcXeHwtuFB6CaEdYXfNodFmbBDmNnFlDVZ4BJpqXRAGd%2F2%2BaqMIQ0HyM5tFoBBxtBBUv9MwQsruoRjSRwMEoobQ3ApDWxO4Z38xkZoNrmzhKpAaDyCFhgf0IS3sdG1mCAwfN%2FpklhHcqZasKIQyssDq6xEb7EH9StBiX80s6PlGWcbgBJi%2FuC24OQ%3D%3D, Hindi, 9788171789061, 350.0, TRUE, 1, Written By Harishankar Parsai, तुलसीदास चन्दन घिसैं - Harishankar Parsai
9788171789634, Product, प्रतिनिधि कविताएँ, प्रतिनिधि कविताएँ - Raghuvir Sharma Sahay, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788171789634.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=FpKdBYb%2BQzVEpNB%2FRsgyU7hSataW6aHLxyc9FrfYvsCTaXvuDiu%2FlNErdwYQZ3iA6lDHR2NoJwPRgY%2FGInf3GpytPXrYv45RVzJbniEYKaxn33PuqWblZDBrUSrbY92e2IW7bhQzSRMQB76c2yq1S7zCPH1ScuYBCa79b0y09JX0fnBkRbM%2F2XQKAYZ0c5LCFSZ5n9plY9KSOR%2Bvf61IEUGO5SYddtT7%2B5FoYBYjitZ5geCjqIwTEcM3sY%2FbA04Xhcg1lJlLJcowx4Gj59nCTtb4NOXRPE8Ap1nnfY2JiY5f7YgG3ud%2FJWmY9Lq113y5dpQ1Ki0tr1nMoo1GopzLbQ%3D%3D, Hindi, 9788171789634, 75.0, TRUE, 1, Written By Raghuvir Sharma Sahay, प्रतिनिधि कविताएँ - Raghuvir Sharma Sahay
9788173150982, Product, Shreshtha Hasya-Vyangya Kahaniyan, Shreshtha Hasya-Vyangya Kahaniyan - Giriraj Sharan Kaka Hatharasi, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788173150982.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=lgp08nxSHsGsRBRtYKYyqF882%2Br1LgtkjRtVGbNZ9De%2FVGwCXJdn7vpaUIJEwMNWRwgONJNehVoRlxCRSiV4oQ8%2FwmuppAqZDztU5fOiIBJcYX2w%2FqEtjdphHA5bgosTUjL8GhVp5UjuAKMKEhB8rivSdLyLer%2B90856j3aUmdKfKe1IXK%2FWlwSS%2BBq9brlLp0U8oIbyBUcHWx777KtPkwvpimJ2Qgj%2BDGoY86VnYwPP5y4zoRwk8fbbauYzjbzFnS2CAJWwp5F8%2FoeaJ6uPNNx5TOWBCN7XMKlrqgyzRk2Xbr%2Bv0%2FN3ZMc1VL8oKiBycf%2FlwA7t2YESZVQ7ufpDJg%3D%3D, Hindi, 9788173150982, 350.0, TRUE, 1, Written By Giriraj Sharan Kaka Hatharasi, Shreshtha Hasya-Vyangya Kahaniyan - Giriraj Sharan Kaka Hatharasi
9788174211736, Product, Aaina-E-Ghazal, Aaina-E-Ghazal - Vinay Waikar, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788174211736.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=iUmtNApnsOidLyWTRblGm5bcpRIxmRVqnRx67h%2FWXQMj5k3GD8SkQgtxIFaaQsZMrr%2BjiK6ahIn3EM2GylTV1KiOph%2ByVj%2FoJY2TfFWcRtOFvs0f%2FZZ7rChAKV1yf%2B0SAMYh%2BVa1k7yMzfCFVwqHCFuOyzzMgJQehQF0MfKyiI4rTquzLVSBav40nMHkzQmmCI2hvD8fOF%2Fn3OHmrI3DkYOA3aNlq0kr%2BTNG6XkOIDXOwqeu4OOPaGJvCVCpXu8a4tQvF69p5HOjN64DJFu%2FP6XJPsLGzMOF6Q0%2BHhL%2BQa6St4lcSnPllxxD12O3tIH3L5DcAHbNmf%2FTZ%2FK%2FPZUGgg%3D%3D, Hindi, 9788174211736, 450.0, TRUE, 1, Written By Vinay Waikar, Aaina-E-Ghazal - Vinay Waikar
9788174831507, Product, Nirmalā, Nirmalā - 1881-1936 Premacanda, http://images.amazon.com/images/P/8174831509.01Z.jpg, Hindi, 9788174831507, 175.00, TRUE, 1, Written By 1881-1936 Premacanda, Nirmalā - 1881-1936 Premacanda
9788174831538, Product, Usane kahā thā aura anya kahāniyām̐, Usane kahā thā aura anya kahāniyām̐ - Candradhara Śarmā Gulerī, http://images.amazon.com/images/P/8174831533.01Z.jpg, Hindi, 9788174831538, 165.00, TRUE, 1, Written By Candradhara Śarmā Gulerī, Usane kahā thā aura anya kahāniyām̐ - Candradhara Śarmā Gulerī
9788174831767, Product, Devadāsa, Devadāsa - Śaratcandra Caṭṭopādhyāya, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788174831767.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=X%2BAel1MsqUJ%2BA1YnUeyfTc6U4EIz8oyUYNHN46Rlbpi40PNsEylgP9eRDrjb%2FvRbZ3lb2j27iLeBPweUaRS%2BgW4101ZK5ZZBf06FnRvXPP4ktMCf%2BEWq2ZeX3jGkpvny6ZF79FY%2B6vkRiycuAj0xsa4CCSGOvNms3cF6KICXM0muBYiSb0F221%2FUe%2FAWiRCDgX4jTztni7PM0YhpOjd56h0zrCWBaVbP4nYME5EwKW4n6q%2B7ACu%2BM0xUD11Nkga9gqqavGc9s4f%2FLBILL6mZ6tqKcBAIB9QSXNcpoIlVBaOUZik2ZI86JL%2BaQ7Af5Y9qcirfiiyMbfZSved4YjfTJw%3D%3D, Hindi, 9788174831767, 150.00, TRUE, 2, Written By Śaratcandra Caṭṭopādhyāya, Devadāsa - Śaratcandra Caṭṭopādhyāya
9788176505437, Product, साहिर लुधियानवी : मेरे गीत तुम्हारे, साहिर लुधियानवी : मेरे गीत तुम्हारे - Sunil Bhat, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788176505437.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=gJjAg273Sc6LS7UPuxDm5Ku6%2BKHCzjQuA%2FEw1%2BLM2YVazJtxpmcEFks4m3Sj8XRA82imk4eZ5RWKx4r%2BIK1Ye9RwTKGWl1sUB45psQG1mHB%2Fd1adYg%2BITSOI6PkS16k8cLCXn%2BzIT45UN6Lw6npprVjSwrTr1NnJ745NsPF59aCryFnELds%2B1r3w4Hc%2BLbWbe%2FQ%2F%2FFwXvNONobcyFzZP28w9jwycCmKvO0Xgjyp5qK2gHPNrjuDfSKhGn3oWx5PV2zwwCgByDLtFwFMf9QBkkNbWP%2BH9mOLCKLANP9Q6348Mb8dq890oA5QdJr6pd83ZBaevgyhX2jEFIkSY%2FVA56g%3D%3D, Hindi, 9788176505437, 195.0, TRUE, 2, Written By Sunil Bhat, साहिर लुधियानवी : मेरे गीत तुम्हारे - Sunil Bhat
9788177211313, Product, Pān̐ca nukkaṛa nāṭaka, Pān̐ca nukkaṛa nāṭaka - Rājeśa Kumāra, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788177211313.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=Di8F2Z0599jHxBicceSE4Qpz9dTGtaE4WmryVeexqLzXeEG4dYleS0%2Fk7%2BWFLyZf%2FpVifJbXuvHzXfah6bUyNDyD%2FL5PURrd%2B3MRsfiRtHOhor8Vo19ntVP0hB6etNmqsHB1fHyS49aRXbItm%2F9%2BvQqQ8%2BhL0lCbCew7GR7Kj43Jez%2BoosBU4W8VSp%2B%2Fg7ZAb6iycekLK4XIrD9umgkRXVkL4bTsu0XoJvjWLO2W0H3t7KA8wRsg04gepj9a4dqLVEabWM%2FG6v8%2FaEGQVeC%2FoqLDn%2Bmu2KHxgBm89Fl0329KhS9I6CvrIVtS4ND1c%2FJOprGX1jfg2QtCRkMv1rzBiA%3D%3D, Hindi, 9788177211313, 300.0, TRUE, 1, Written By Rājeśa Kumāra, Pān̐ca nukkaṛa nāṭaka - Rājeśa Kumāra
9788180313172, Product, Urvashi, Urvashi - Ramdhari Singh Dinkar, https://rukminim1.flixcart.com/image/1664/1664/book/1/7/2/urvashi-original-imad98j2xnpj65dz.jpeg?q=90, Hindi, 9788180313172, 95, TRUE, 1, Written By Ramdhari Singh Dinkar, Urvashi - Ramdhari Singh Dinkar
9788180313639, Product, Rashmirathi, Rashmirathi - Ramdhari Singh Dinkar, , Hindi, 9788180313639, 150.00, TRUE, 1, Written By Ramdhari Singh Dinkar, Rashmirathi - Ramdhari Singh Dinkar
9788180316319, Product, Urdu Hindi Kosh, Urdu Hindi Kosh - Acharya Ramchandra; Kapoor Verma, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788180316319.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=KEnS%2FGc279MIWGZWMWjYQ%2FX1arkb%2FfTp3F%2BCst45kLOlNdhC233jZU6lu%2FmHit9GG9w5NwwbblfmleECS%2FeDo9yj2bEiAcGphPkcrqC4eluwJ3MA5AH7MAhkMrLs1HdIv2AyxSx%2BiOAzFeiVi7dNXE9RZW8%2BlO8pkRe14RE8d2ETQe57HTeQkeQf1usFIBVD1uGg1nvx2WL4jOAMSnvJ%2BLfLlMruc%2BF6RpoE%2FwUP8dWukkdqoy35ErSW4j7POPMMMmpBG1p%2FAlMRFJ8GaHExYdDK%2BjVP7H%2FVMvd4TyiO7tftx6ctY5dRDQ3xMU9IGyedr7W7QUCoBvCItCaIlhia5Q%3D%3D, Hindi, 9788180316319, 450.0, TRUE, 1, Written By Acharya Ramchandra; Kapoor Verma, Urdu Hindi Kosh - Acharya Ramchandra; Kapoor Verma
9788180317927, Product, bharat bharti, bharat bharti - Maithili Sharan Gupt, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788180317927.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=Pc7KzlpTFg4Tw%2BXavRyJaNGWvyL%2Bttv0C7LO6vR5TA9BSzk%2BMlsANgz6Y7s8%2BajtkmP6CFauNMPqRz%2BTRE%2B58%2B9kiyDrJrs%2FFP%2Bdr%2FDoBw20KNr%2Fkd6OF%2BfddkF9Ep21Zg8STzw5cRLU6BKdZD2Glp9rJ4Hzz%2BrsnqwxxuEHsJb6pu9hkLPnpBBzHjPtaAnx374LPAVIE90DU4yG%2B0RhgssOHxjciOKKstw7Z3e%2F8XZOC7dZTVFHY5yPDvNaE69wUVQu3xmCb1cbt%2BPw7KDORSXg6w5u%2FcktbGGvzRdRKxUz9tIj3%2F6Y%2F%2BXqAJ%2BN3q8xQgJXCiXQJfPSRtor4EUcBw%3D%3D, Hindi, 9788180317927, 150.0, TRUE, 1, Written By Maithili Sharan Gupt, bharat bharti - Maithili Sharan Gupt
9788180319938, Product, Gule-nag̲h̲amā, Gule-nag̲h̲amā - Firāq Gorakhpūrī, http://images.amazon.com/images/P/8180319938.01Z.jpg, Hindi, 9788180319938, 195.00, TRUE, 1, Written By Firāq Gorakhpūrī, Gule-nag̲h̲amā - Firāq Gorakhpūrī
9788181430052, Product, Vijay Ki Pratiksha, Vijay Ki Pratiksha - Buddhdev Bhattacharya, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181430052.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=ZkwFqipMvk6MDaf0dBTazgu92Ek%2B9QzUGK7yhUjRZWQnHPZvCrLLLxnxT9AweL1abAczcHVxFzCreW3YaXoC8pksKBNQmt2OPqQ2bqSJUtKG4v7V0Pw68ukv7Rt0K3hDJ7I6n49o6brmLU1735atY5nWAMzrjz%2FLYugvYAv2UuQWS42%2BF01bbqZ517iW7is2M0YtGQLNcJ9vmCN80iZ7AL%2BjYcZpyNfkxCIQIsXs%2BczXwCMYadA9jrO0evc5ZlSRH58ortsfz69QmgqW1bWB7LHyyCrT0Hqj7XqpPk59MJrdaMcUVOsevIwXoKlDajiJKApqzcwDERZN1j2Wbx0qrw%3D%3D, Hindi, 9788181430052, 195.0, TRUE, 2, Written By Buddhdev Bhattacharya, Vijay Ki Pratiksha - Buddhdev Bhattacharya
9788181430397, Product, Media, Media - Yuripidiz, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181430397.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=j6g9LECXjPucsAu6eSrQ3uyZLZgwffXNJVsUygZC3bpk7OTDpyOYy17qPmk5h3uugLH15IZwnawGfOLebIB3%2FqSvgBPSHBXJFTnW%2B4hg6%2FVQx9IcYvqwZbxfqz%2Fr%2FaTK5bLPs6EaHQQqkGk3oqFGL%2FRVpa6rRbOBsUUrwetcGbFrpa97v9iUeOgUJ9BlcTfyz32z9sCUh0o%2F7YKJeC5F25HMi%2BzDEYMMIh6bfTbBu3jN3DT8IP1EKpDfPyuMjcH%2F9JgvHxkkVNAE59u%2F4L%2FQYHzeOwJeJYtnD3BHWThWCauC28ABMVtrrU7KnqGrV69BN1%2Bm6osfV9iW4rf%2FgcWCTw%3D%3D, Hindi, 9788181430397, 200.00, TRUE, 3, Written By Yuripidiz, Media - Yuripidiz
9788181430649, Product, चिड़ी की दुक्की, चिड़ी की दुक्की - Ismat Chughtai, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181430649.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=QlOHyOqT1YUwc%2B4L8ckGR5W%2BsHLki7fw0DD%2BwCWr33HM%2FnhtQv31LqC%2BhwaTMu%2FF5ZaVGlxox1gkUpUeyHeVKT2bMstNV4LNz8w91sLGtKbMk04d8ttbUUOfvcgDEtuv8PcJHxsdAV5KOcy4keiJYrhqGOeUAyeKX8CGjjldTngSSFmua2R9Q9FO4zOr6kZCS8MDIHpdYGOUuNweHzVwtKW%2BYq%2FKLI7RT6%2FBOBhmCJn1%2F%2BGZKh6Ix2iSxtj183AB9CFzyaxBDGYmT4OQlEuiZ0E2FN2u%2BZQrgkgTxWyzxtu%2FNQ6THt85ItRC4FcPq5ZdWegBaDmbAn%2Boqj64GXea1w%3D%3D, Hindi, 9788181430649, 150.0, TRUE, 1, Written By Ismat Chughtai, चिड़ी की दुक्की - Ismat Chughtai
9788181430656, Product, ज़िददी, ज़िददी - Ismat Chughtai, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181430656.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=mOmLH7GGThoQS0sFyE3Ay%2Fj%2FTW49Yy%2FxtgR4DdOc6%2Bjy6sJDOhYsmyaliIvVFX4eElA%2BN64dd7o0u%2BzDfaIVMofAbJ5xZN4PQWKiFlM0KQH3aShqIDGaXhhANkUBGxpGvaa5COQffI2kvEXWa5aw2bTLyxb5cKQghrZcZHBPeRRBwxEeI2i0P7xwJYmvnMxLxckdKpEWYanw1wL7bUgjsQcx5YvsxmOJbYMDZw9DXtfJmLSHzqH5C60F6em0Ewu9G9hOUTZthhjc%2FfPYojOGXANOCGimKhovkLl896YP%2FWHjvsZgrAlsbFHfJqe9shVcZ3yq4tgNh4PyYqLVj1LL2w%3D%3D, Hindi, 9788181430656, 250.0, TRUE, 1, Written By Ismat Chughtai, ज़िददी - Ismat Chughtai
9788181430915, Product, कथा-पटकथा, कथा-पटकथा - Mannu Bhandari, http://images.amazon.com/images/P/8181430913.01Z.jpg, Hindi, 9788181430915, 250.00, TRUE, 1, Written By Mannu Bhandari, कथा-पटकथा - Mannu Bhandari
9788181431837, Product, Katte...Khaari...Khurkhure, Katte...Khaari...Khurkhure - V, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181431837.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=nQEfDiDu6%2FjSDdN9T1xLmnVXJJwf1DQyoeDHBO5aIV0PLfLm%2BffCI8RmJGyex45hOLZUSEtY0G37Ny0CJuyO7EvxjPRKM6yPcz28oK131k6CnhqmeP9NM2WnHbHhzFuL7T%2FYR6Cnxfjc9XWbGWKO%2FtXO4zRHOLdYcqhD1eSgmqvn6TAYGwJSVL4q0Pa4mIL%2BXdjjB9e%2BQtLKygmj%2Fle9YfkE8uR7gsffruEux1FXmZVWEBMgEO4hpt1tkPh6CaKXHo7uVU17lEtpQkQheXXLFzcx5rJk8qYuz0jgJY7sK45ETQ5FjkuyrOMtESqw9rwWBxvYZdfe%2Bqnhr81qIBoXtg%3D%3D, Hindi, 9788181431837, 250.0, TRUE, 1, Written By V, Katte...Khaari...Khurkhure - V
9788181432308, Product, Zaharīlī havā, Zaharīlī havā - Rahul Varma, http://images.amazon.com/images/P/8181432304.01Z.jpg, Hindi, 9788181432308, 125.00, TRUE, 1, Written By Rahul Varma, Zaharīlī havā - Rahul Varma
9788181432322, Product, न भूतो न भविष्यति, न भूतो न भविष्यति - नरेंद्र कोहली [Narendra Kohli], https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181432322.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=ttovLoY4ZwAdsjqmL6BENpiWVJY3h%2FyLzxXcJ8Amu34SlbO5zCCKGpYIa%2BswQ4UdPxN9MtT2ZIVth5TuKwHeUIZ%2FLqJlh4%2FQRkCH6eqzKcMM1YnBuY5K1ZEXJVQ4w1OzfGvQaXNq0xvfkbfUlrQSPm5pTYlXYO7bHWzUPcZgMSqUmyMYi4M%2F5gs0rLpDwnoW%2BDpKQZ13CkCrabipmePGaOAKGZK0vpveQ5nVbAYJWEJ2pwuI2D3OaGd8Zh3%2BmKqILRlZPF1QJi4jsmSs8sZ0tVoq7RPzJ8SnTTS0gWX0CgOrDGXz8gq1HaCHmxCBukL3C%2FdfgAns%2FYldfLb2cto0Jg%3D%3D, Hindi, 9788181432322, 495.0, TRUE, 2, Written By नरेंद्र कोहली [Narendra Kohli], न भूतो न भविष्यति - नरेंद्र कोहली [Narendra Kohli]
9788181432544, Product, पचरंगी, पचरंगी - हबीब तनवीर, , Hindi, 9788181432544, 175.00, TRUE, 1, Written By हबीब तनवीर, पचरंगी - हबीब तनवीर
9788181433381, Product, Sham Hone wali Hai, Sham Hone wali Hai - Shahryar; Naqvi, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181433381.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=V%2BovVCuan9wT2JazKe7VjDuMHH6R6gYZE8HlN5fh7yBzQC%2FWsR1f5bjicdW158LiaN9bGfH46Ye2oMJIjub7RVVE9HRXm4P7ojB7lD6Er9XuVpu3AV3eHNKxLfLnGOF4WbU300RUBdw4J1Z9X8LQsH3PYybuNPXe4yJPHbcnTBRsTqzqwmRQnh%2FxALYfAMwrFEIILovW83x0I90qoLWRhlT609r%2BoEsRui%2FPee5VtsZTKDJwYWYrae7XtwB8RDDEkB6cfKXvHbfIWbh5cUaId3a1KiJLgGou9i69E0hHW7%2B%2F3JKAiYnGhlEbyVzHTY7cmQcUn4hYnpnHAFaIPHDzIg%3D%3D, Hindi, 9788181433381, 250.0, TRUE, 2, Written By Shahryar; Naqvi, Sham Hone wali Hai - Shahryar; Naqvi
9788181433961, Product, Titalī, Titalī - Jai Shankar Prasad, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181433961.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=Kpcfn5vPNNEVtUBPT%2BCXJ4s9jnqhBpQZ%2BYEPSuxYhD3LkZPe1BfSchWxaeiIyOQ56f1bCNQzGUmL3QZKhRFB8IcEg%2FXnYCzhtFSv6JMWK56pS0MRhpZzpm1CnIwOW7k4KKL5ZWejjZdzmMvI5MuoiGR1wxAccdgXw7PiXbe5%2F%2B73Qwo4iSbw3KelcDHKiq2C56SxcLJ0%2F%2FdOoeog5rkNiN2FgAAZki25fneiAh9ApjfSaAKC1PLfwpktisOEmgVzwmjVe6rxUtszvUNSKGt1Gnf5esZIdIRydaPkqCCm87%2BuvO48Hnm6SApyCbdnZdtSWz7wGCxAItsorNnKvRjJtQ%3D%3D, Hindi, 9788181433961, 350.00, TRUE, 2, Written By Jai Shankar Prasad, Titalī - Jai Shankar Prasad
9788181434920, Product, Bolacāla kī Hindī aura sañcāra, Bolacāla kī Hindī aura sañcāra - Madhu Dhavana, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181434920.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=l3C6EFJU6jIY9m%2FOEOyD3fDIBwApqcRfBbF1J8pUP5zi8K%2FZBXF6xcLwiUkvynaVmowhgP4anQiWjMUYJwYxdhzhs1iLgio8igjhlRVa0DhkOTSym6f%2FZjXghOhSh0JkVK0S7oPAL2Tm6Jqw365nfR%2BdHNs43o6IpNXW2u%2BuQrK43yWYjrFOuQjItlwAveVXcQdXUlddkoulpg19ppHVZqh1xN620iQi23fr5duckBU3fu02V9SYor%2FHfiVpGPX4QFyZwx1hjpk7jJZxyu8kxGBWxSaobyVKh358E2d%2FV0TZCgJRqbfuLUxbFLAr3YbzVLru1CkWr86qYWIGWzeWlw%3D%3D, Hindi, 9788181434920, 200.00, TRUE, 1, Written By Madhu Dhavana, Bolacāla kī Hindī aura sañcāra - Madhu Dhavana
9788181435316, Product, Tamāśa mere āge, Tamāśa mere āge - Nidā Fāz̤lī, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181435316.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=ZrzhEdctEqOV%2FDuBlH5nenv9RHMzWl%2BTWTePsh9rbTNcuwiaXdy7G9UTvRsJaFBaW%2FoKs0lhTPPEAOzxjh42gGqJqYDahPti8WOL3nfuW8bJ5aSRcZ%2BPisb8AwvsRInSAk%2FQhMpPpIB48%2FbFFKWynPCzrdv8CBTqmrMoJUhouy1cTTcv2EbbCo9XGSa9G%2FMU4V6ReP8%2FGTFUrDgYJJ7%2BTcHVqr0kyLWFu28LfHPgw9OJ3iP7zFsnlAAsN1xRb6bxkY2qvbmjdyhn0haqe9CPI6mthBSFwwWE2ksBf%2FkVSRo4JEd95e9kWdBNAMl5DgpHj94oJYS2AfbWLVpz%2Fd5u6g%3D%3D, Hindi, 9788181435316, 295.0, TRUE, 2, Written By Nidā Fāz̤lī, Tamāśa mere āge - Nidā Fāz̤lī
9788181435347, Product, Kañjūsa, Kañjūsa - Hazarata Āvārā, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9788181435347.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=TD6NOCcm2%2BbOeQlg9ynTGMB4Fcia0XSMFOYS9IKvm1JcEcsYXFwXGQvaZcyVXbBdarq4U8fhw7UH1cGy8imqx6Yf70Cu4jjuaCR9xWH5co52nCH11Oxu26z7M4%2FxlHbhyrcnUWf9gyZFrwF93PS3hFA0zOwub6aICVy21MRwywU1ccGaCK%2Bqnd%2Fc3%2FJuXVC1RkxLTrDjzVfperHXHQQYfzUDR%2Bo0vheQXsz9RLzWF0RK7YqNVD%2FDfNDr%2BKgh5pHzmZwFVtqspPA0cA%2F5BVfge5Z0GVHzyvg45Jdh9w5Q12%2BjVzi1pDYVe7PCpQUgYWyXt9WmWobLqj%2F4r%2BbQuwLyfA%3D%3D, Hindi, 9788181435347, 195.00, TRUE, 1, Written By Hazarata Āvārā, Kañjūsa - Hazarata Āvārā
